player_id,player_name,team_name,Ball Receipt*,Ball Recovery,Block,Carry,Clearance,Dispossessed,Dribble,Dribbled Past,Duel,Error,Foul Committed,Foul Won,Goal Keeper,Interception,Miscontrol,Own Goal Against,Pass,Player Off,Player On,Pressure,Shot,match_id,Offside,Shield,Bad Behaviour,50/50
5172,Igor Akinfeev,Russia,6,4,0,8,0,0,0,0,0,0.0,0,0,29,0,0,0.0,22,,,0,0,7582,,0.0,,
5174,Sergei Ignashevich,Russia,9,1,2,8,11,0,0,0,2,1.0,1,0,0,0,0,1.0,24,,,11,1,7582,,0.0,,
5175,Ilya Kutepov,Russia,20,3,3,14,7,0,0,0,3,0.0,1,0,0,7,0,0.0,33,,,7,0,7582,,0.0,,
5177,Aleksandr Golovin,Russia,32,2,2,24,0,2,4,2,3,0.0,5,0,0,2,2,0.0,29,,,36,2,7582,,0.0,,
5179,Daler Kuzyaev,Russia,19,1,5,15,0,0,1,5,3,0.0,0,0,0,3,0,0.0,21,,,24,0,7582,,0.0,,
5182,Aleksandr Samedov,Russia,24,5,0,15,0,1,1,0,2,0.0,2,0,0,2,2,0.0,25,,,19,0,7582,,0.0,,
5186,Denis Cheryshev,Russia,14,0,2,3,0,0,0,2,2,0.0,1,0,0,1,0,0.0,5,,,33,2,7582,,0.0,,
5193,Yuri Zhirkov,Russia,7,1,1,6,0,0,0,1,1,0.0,1,0,0,0,0,0.0,12,,,4,1,7582,,0.0,,
5194,Fyodor Smolov,Russia,33,1,2,17,0,2,1,0,5,0.0,1,0,0,0,6,0.0,13,,,16,2,7582,,0.0,,
5195,Artem Dzyuba,Russia,39,1,3,7,1,1,1,2,4,0.0,1,2,0,0,2,0.0,22,,,22,2,7582,,0.0,,
5198,Diego da Silva Costa,Spain,39,3,2,15,1,3,0,0,4,0.0,1,0,0,0,3,0.0,14,,,14,3,7582,,0.0,,
5199,Jorge Resurrección Merodio,Spain,145,4,1,121,3,0,0,1,3,0.0,0,0,0,0,0,0.0,154,,,9,2,7582,,0.0,,
5201,Sergio Ramos García,Spain,157,8,1,140,2,0,0,2,6,0.0,3,0,0,0,0,0.0,180,,,6,2,7582,,0.0,,
5202,José Ignacio Fernández Iglesias,Spain,44,1,0,40,1,0,1,0,2,0.0,0,1,0,0,0,0.0,49,,,3,0,7582,,0.0,,
5203,Sergio Busquets i Burgos,Spain,65,9,2,55,0,2,0,2,7,0.0,0,3,0,2,0,0.0,81,,,13,2,7582,,0.0,,
5211,Jordi Alba Ramos,Spain,145,4,2,120,1,0,3,3,4,0.0,0,3,0,1,1,0.0,166,,,22,2,7582,,0.0,,
5213,Gerard Piqué Bernabéu,Spain,115,7,2,113,0,0,0,0,3,0.0,1,1,0,0,1,0.0,132,,,9,4,7582,,0.0,,
5216,Andrés Iniesta Luján,Spain,54,2,0,37,0,0,1,0,0,0.0,0,0,0,0,1,0.0,49,,,9,3,7582,,0.0,,
5217,Iago Aspas Juncal,Spain,26,5,1,14,0,2,0,0,1,0.0,0,0,0,0,0,0.0,17,,,4,3,7582,,0.0,,
5677,Fedor Kudryashov,Russia,8,1,2,3,1,0,0,0,0,0.0,1,0,0,1,0,0.0,18,,,20,0,7582,,0.0,,
5718,Rodrigo Moreno Machado,Spain,12,1,0,6,0,0,1,0,0,0.0,1,0,0,0,2,0.0,5,,,1,3,7582,,0.0,,
5719,Marco Asensio Willemsen,Spain,55,2,1,42,0,0,1,0,1,0.0,0,2,0,0,3,0.0,50,,,7,2,7582,,0.0,,
5721,Daniel Carvajal Ramos,Spain,35,2,1,30,0,0,1,0,1,0.0,0,0,0,0,0,0.0,44,,,3,1,7582,,1.0,,
6353,Vladimir Granat,Russia,2,2,0,3,2,0,0,2,1,0.0,0,1,0,0,0,0.0,6,,,6,0,7582,,0.0,,
6354,Aleksandr Erokhin,Russia,6,1,0,3,0,0,1,3,1,0.0,1,0,0,0,0,0.0,2,,,10,1,7582,,0.0,,
2954,Youri Tielemans,Belgium,2,0,0,2,0,0,0,0,0,,0,0,0,0,0,,3,0.0,0.0,3,0,7552,,0.0,,
2974,Saîf-Eddine Khaoui,Tunisia,40,5,1,30,0,2,2,0,1,,2,3,0,0,2,,37,2.0,2.0,31,2,7552,,0.0,,
3077,Jan Vertonghen,Belgium,32,6,1,35,4,0,0,1,1,,1,2,0,1,0,,47,0.0,0.0,8,0,7552,,0.0,,
3089,Kevin De Bruyne,Belgium,45,2,0,36,0,1,0,1,2,,0,1,0,1,1,,45,0.0,0.0,19,0,7552,,0.0,,
3176,Thomas Meunier,Belgium,44,5,1,47,0,1,1,0,3,,3,0,0,5,1,,51,0.0,0.0,15,2,7552,,0.0,,
3196,Wahbi Khazri,Tunisia,43,1,1,17,0,0,0,0,1,,0,1,0,1,2,,27,1.0,1.0,35,6,7552,,0.0,,
3289,Romelu Lukaku Menama,Belgium,34,0,0,16,0,0,0,0,2,,1,0,0,0,4,,19,1.0,1.0,4,2,7552,,0.0,,
3296,Marouane Fellaini-Bakkioui,Belgium,24,2,1,23,1,0,0,0,1,,1,2,0,0,0,,25,0.0,0.0,10,0,7552,,0.0,,
3457,Michy Batshuayi Tunga,Belgium,17,2,0,9,0,1,2,0,0,,0,0,0,0,0,,6,0.0,0.0,3,6,7552,,0.0,,
3509,Thibaut Courtois,Belgium,16,9,0,25,0,0,0,0,0,,0,0,19,0,0,,36,0.0,0.0,0,0,7552,,0.0,,
3557,Naïm Sliti,Tunisia,20,1,0,13,1,1,0,0,1,,1,1,0,0,1,,14,0.0,0.0,17,1,7552,,0.0,,
3621,Eden Hazard,Belgium,43,4,1,33,0,4,3,0,0,,1,4,0,1,0,,26,0.0,0.0,11,4,7552,,0.0,,
3767,Ellyes Joris Skhiri,Tunisia,45,6,3,35,0,1,0,1,1,,4,0,0,2,0,,52,0.0,0.0,47,0,7552,,0.0,,
4826,Yohan Benalouane,Tunisia,10,2,1,13,1,0,0,2,2,,3,1,0,2,0,,16,0.0,0.0,12,0,7552,,0.0,,
5630,Dries Mertens,Belgium,38,3,0,30,0,1,0,0,1,,1,1,0,1,3,,31,0.0,0.0,33,0,7552,,0.0,,
5633,Yannick Ferreira Carrasco,Belgium,35,2,1,29,0,2,2,0,1,,2,2,0,0,1,,32,0.0,0.0,23,4,7552,,0.0,,
5639,Anga Dedryck Boyata,Belgium,25,1,1,25,3,0,0,0,0,,1,1,0,3,0,,33,0.0,0.0,5,0,7552,,0.0,,
5642,Axel Witsel,Belgium,54,8,1,58,0,1,0,0,3,,2,1,0,2,0,,61,0.0,0.0,16,3,7552,,0.0,,
5647,Ali Maâloul,Tunisia,54,1,2,48,1,1,0,1,2,,0,1,0,1,1,,70,0.0,0.0,21,0,7552,,0.0,,
5648,Farouk Ben Mustapha,Tunisia,6,6,0,9,0,0,0,2,0,,0,0,27,0,0,,21,0.0,0.0,3,0,7552,,0.0,,
5649,Anice Badri,Tunisia,42,1,2,34,0,2,1,0,0,,0,2,0,0,2,,31,0.0,0.0,29,3,7552,,0.0,,
5650,Ferjani Sassi,Tunisia,49,6,1,40,0,1,1,0,1,,1,0,0,1,0,,60,0.0,0.0,25,2,7552,,0.0,,
5651,Yassine Meriah,Tunisia,28,2,2,22,3,0,0,0,1,,0,1,0,1,1,,39,0.0,0.0,15,0,7552,,0.0,,
5654,Fakhreddine Ben Youssef,Tunisia,34,1,1,21,1,0,0,0,0,,1,1,0,1,1,,26,0.0,0.0,15,2,7552,,0.0,,
5655,Dylan Daniel Mahmoud Bronn,Tunisia,7,1,1,6,1,0,0,0,1,,0,1,0,0,0,,9,0.0,0.0,5,1,7552,,0.0,,
5656,Syam Ben Youssef,Tunisia,13,2,1,9,1,0,0,0,1,,3,0,0,0,0,,19,0.0,0.0,6,0,7552,,0.0,,
5936,Hamdi Nagguez,Tunisia,41,2,1,28,0,0,1,0,2,,0,0,0,0,2,,46,0.0,0.0,11,0,7552,,1.0,,
20005,Toby Alderweireld,Belgium,45,6,1,51,2,0,0,1,1,,0,1,0,2,0,,60,0.0,0.0,10,2,7552,,0.0,,
3027,Mathias Jattah-Njie Jørgensen,Denmark,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,,2,0.0,0.0,0,0,7532,0.0,0.0,,0.0
3043,Christian Dannemann Eriksen,Denmark,52,4,2,43,0,3,1,1,0,,0,1,0,2,2,,51,0.0,0.0,24,3,7532,0.0,0.0,,0.0
3632,André Martín Carrillo Díaz,Peru,50,8,3,45,0,1,6,1,1,,1,2,0,1,3,,40,0.0,0.0,9,1,7532,0.0,0.0,,0.0
3815,Kasper Schmeichel,Denmark,10,4,0,13,0,0,0,0,0,,0,0,19,0,0,,28,0.0,0.0,0,0,7532,0.0,0.0,,0.0
3959,Andreas Christensen,Denmark,41,2,2,40,3,0,0,1,3,,2,2,0,2,0,,48,0.0,0.0,9,0,7532,0.0,0.0,,0.0
4447,Martin Braithwaite Christensen,Denmark,6,1,1,3,1,0,0,0,1,,1,0,0,0,1,,3,0.0,0.0,5,0,7532,0.0,0.0,,0.0
4763,Henrik Dalsgaard,Denmark,29,2,0,22,2,0,0,0,5,,2,0,0,0,1,,43,0.0,0.0,6,0,7532,0.0,1.0,,0.0
5516,Pione Sisto Ifolo Emirmija,Denmark,39,3,1,37,0,0,4,5,0,,0,3,0,0,1,,30,0.0,0.0,22,1,7532,0.0,0.0,,0.0
5517,William Vitved Kvist Jørgensen,Denmark,14,1,0,14,0,0,0,0,2,,0,1,0,0,1,,20,1.0,1.0,4,0,7532,0.0,0.0,,0.0
5518,Miguel Ángel Trauco Saavedra,Peru,41,6,4,40,1,2,1,0,2,,1,1,0,1,0,,57,0.0,0.0,9,0,7532,0.0,0.0,,0.0
5519,Christian Alberto Cueva Bravo,Peru,70,5,0,55,1,1,2,1,2,,0,3,0,0,5,,56,0.0,0.0,26,1,7532,0.0,0.0,,1.0
5520,Lasse Schöne,Denmark,9,5,0,13,2,1,0,1,2,,2,1,0,2,0,,18,0.0,0.0,15,1,7532,0.0,0.0,,0.0
5521,Luis Jan Piers Advíncula Castrillón,Peru,31,3,2,35,4,1,4,0,2,,0,0,0,1,0,,39,0.0,0.0,14,2,7532,0.0,0.0,,0.0
5522,Nicolai Jørgensen,Denmark,49,2,4,19,1,3,0,0,3,,3,0,0,0,1,,20,0.0,0.0,13,1,7532,0.0,0.0,,0.0
5523,Renato Fabrizio Tapia Cortijo,Peru,22,2,4,17,1,1,0,1,8,,3,1,0,0,0,,27,1.0,1.0,16,1,7532,0.0,0.0,,0.0
5524,Jens Stryger Larsen,Denmark,27,3,1,26,0,0,1,3,2,,0,0,0,2,1,,33,0.0,0.0,15,1,7532,0.0,0.0,,0.0
5525,Édison Michael Flores Peralta,Peru,25,3,0,23,0,1,2,2,2,,0,1,0,2,2,,25,0.0,0.0,10,3,7532,0.0,0.0,,1.0
5526,Pedro Jesús Aquino Sánchez,Peru,7,1,0,7,0,0,0,0,2,,0,1,0,0,0,,10,0.0,0.0,1,0,7532,0.0,0.0,,0.0
5527,Thomas Delaney,Denmark,34,1,1,32,0,0,1,0,2,,5,0,0,2,0,,40,0.0,0.0,20,2,7532,0.0,0.0,,1.0
5528,Pedro David Gallese Quiróz,Peru,6,3,0,8,0,0,0,0,0,,0,1,12,0,0,,17,0.0,0.0,0,0,7532,0.0,0.0,,0.0
5529,Víctor Yoshimar Yotún Flores,Peru,55,7,0,50,0,0,1,2,2,,3,3,0,0,0,,75,0.0,0.0,14,1,7532,0.0,0.0,,0.0
5530,Christian Guillermo Martín Ramos Garagay,Peru,26,2,2,22,7,1,0,0,0,,0,1,0,1,0,,32,0.0,0.0,6,0,7532,0.0,0.0,,0.0
5531,Jefferson Agustín Farfán Guadalupe,Peru,39,1,0,20,1,1,0,1,4,,3,5,0,0,2,,18,0.0,0.0,10,3,7532,0.0,0.0,,0.0
5532,Alberto Junior Rodríguez Valdelomar,Peru,19,2,3,15,4,0,1,0,1,,0,0,0,2,1,,30,0.0,0.0,6,2,7532,0.0,0.0,,0.0
5533,Raúl Mario Ruidíaz Misitich,Peru,4,0,1,3,0,0,0,0,1,,1,0,0,0,0,,2,0.0,0.0,0,0,7532,0.0,0.0,,0.0
5534,Simon Thorup Kjær,Denmark,33,0,4,30,4,0,0,1,5,,2,0,0,0,0,,36,0.0,0.0,7,0,7532,0.0,0.0,,0.0
5535,José Paolo Guerrero Gonzáles,Peru,15,1,0,10,1,1,0,0,1,,0,0,0,0,1,,7,0.0,0.0,0,3,7532,1.0,0.0,,0.0
5536,Yussuf Yurary Poulsen,Denmark,42,6,3,31,2,2,4,2,3,,4,3,0,1,2,,30,0.0,0.0,30,2,7532,0.0,0.0,,1.0
3064,David Josué Jiménez Silva,Spain,48,0,0,25,0,0,0,1,1,,0,0,0,1,0,,45,,,21,1,7560,,0.0,0.0,0.0
3302,Nordin Amrabat,Morocco,23,6,2,19,0,3,1,1,4,,6,2,0,1,2,,16,,,34,1,7560,,0.0,0.0,0.0
3333,David de Gea Quintana,Spain,6,2,0,7,0,0,0,0,0,,0,0,9,0,0,,12,,,0,0,7560,,0.0,0.0,0.0
4926,Francisco Román Alarcón Suárez,Spain,105,2,0,86,0,1,6,2,1,,1,5,0,1,1,,103,,,24,3,7560,,0.0,0.0,0.0
5198,Diego da Silva Costa,Spain,32,3,0,23,0,4,1,0,1,,0,1,0,0,3,,19,,,15,2,7560,,0.0,0.0,0.0
5201,Sergio Ramos García,Spain,93,4,0,77,1,0,0,1,5,,1,3,0,0,1,,101,,,6,1,7560,,2.0,0.0,0.0
5203,Sergio Busquets i Burgos,Spain,49,3,2,36,0,0,0,0,1,,1,2,0,1,0,,63,,,13,1,7560,,0.0,0.0,0.0
5208,Thiago Alcântara do Nascimento,Spain,85,4,0,75,0,0,4,1,2,,1,2,0,1,0,,88,,,4,2,7560,,0.0,0.0,0.0
5211,Jordi Alba Ramos,Spain,68,4,3,54,0,1,2,1,1,,0,0,0,3,1,,72,,,10,0,7560,,0.0,0.0,1.0
5213,Gerard Piqué Bernabéu,Spain,64,5,2,62,0,0,0,0,4,,1,0,0,0,0,,78,,,3,3,7560,,0.0,0.0,0.0
5216,Andrés Iniesta Luján,Spain,91,1,0,73,1,1,4,1,0,,0,3,0,2,1,,87,,,16,2,7560,,0.0,0.0,1.0
5217,Iago Aspas Juncal,Spain,8,0,0,3,1,0,0,0,1,,1,0,0,0,0,,5,,,9,1,7560,,0.0,0.0,0.0
5219,Romain Saïss,Morocco,17,1,3,15,4,0,0,0,2,,0,1,0,2,0,,25,,,9,0,7560,,0.0,0.0,0.0
5221,Manuel Marouan da Costa Trinidade,Morocco,15,3,4,16,4,0,0,1,1,,2,1,0,1,0,,27,,,8,0,7560,,0.0,0.0,0.0
5223,Aziz Bouhaddouz,Morocco,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,,,2,0,7560,,0.0,0.0,0.0
5232,Mbark Boussoufa,Morocco,30,2,0,23,2,1,0,3,1,,2,0,0,1,1,,25,,,32,1,7560,,0.0,1.0,1.0
5233,Munir Mohand Mohamedi,Morocco,12,2,0,9,0,0,0,0,0,,0,0,21,0,0,,25,,,0,0,7560,,0.0,1.0,0.0
5236,Karim El Ahmadi Al Aroos,Morocco,9,7,0,13,1,0,1,0,1,,1,0,0,0,0,,14,,,29,0,7560,,1.0,0.0,0.0
5237,Hakim Ziyech,Morocco,25,4,2,22,0,2,4,2,3,,1,1,0,2,2,,19,,,34,2,7560,,0.0,0.0,1.0
5242,Younès Belhanda,Morocco,17,2,1,14,0,1,0,4,1,,1,0,0,0,1,,16,,,26,0,7560,,0.0,0.0,0.0
5245,Achraf Hakimi Mouh,Morocco,22,5,0,28,5,1,3,1,2,,0,0,0,0,0,,28,,,14,0,7560,,2.0,1.0,0.0
5718,Rodrigo Moreno Machado,Spain,8,0,1,4,0,1,0,0,1,,0,0,0,0,1,,4,,,4,1,7560,,0.0,0.0,0.0
5719,Marco Asensio Willemsen,Spain,8,1,0,7,0,0,1,0,0,,0,1,0,0,0,,8,,,1,1,7560,,0.0,0.0,0.0
5721,Daniel Carvajal Ramos,Spain,57,4,1,47,0,2,3,3,2,,0,1,0,0,1,,68,,,14,0,7560,,1.0,0.0,0.0
5724,Fayçal Fajr,Morocco,10,0,0,6,0,0,0,0,1,,2,0,0,0,1,,9,,,13,0,7560,,0.0,0.0,0.0
5726,Khalid Boutaïb,Morocco,17,2,0,10,0,0,1,1,3,,1,1,0,0,3,,11,,,38,2,7560,,0.0,0.0,0.0
5727,Nabil Dirar,Morocco,25,4,5,26,2,0,3,2,4,,2,0,0,1,1,,29,,,24,1,7560,,0.0,0.0,0.0
6301,Youssef En-Nesyri,Morocco,8,1,0,0,0,0,0,0,0,,0,0,0,0,0,,5,,,4,1,7560,,0.0,0.0,0.0
3054,Fernando Luiz Roza,Brazil,7,2,1,8,0,0,1,1,0,0.0,2,1,0,0,0,,13,0.0,0.0,9,2,7533,0.0,0.0,,
3063,Danilo Luiz da Silva,Brazil,43,6,0,46,1,0,1,3,2,0.0,0,1,0,0,0,,57,0.0,0.0,19,0,7533,0.0,0.0,,
3202,Gabriel Fernando de Jesus,Brazil,29,5,1,26,0,1,6,1,1,0.0,2,0,0,3,3,,20,0.0,0.0,41,1,7533,0.0,0.0,,
3295,Thiago Emiliano da Silva,Brazil,44,4,1,44,3,0,0,0,1,0.0,1,0,0,4,0,,55,0.0,0.0,4,2,7533,0.0,0.0,,
3472,Willian Borges da Silva,Brazil,47,3,2,41,0,1,3,3,0,0.0,2,1,0,1,0,,41,0.0,0.0,30,2,7533,0.0,0.0,,
3500,Granit Xhaka,Switzerland,52,1,2,49,1,1,0,5,2,0.0,3,1,0,1,0,,59,0.0,0.0,23,0,7533,0.0,0.0,,
3501,Philippe Coutinho Correia,Brazil,74,5,2,70,0,1,1,1,0,0.0,2,1,0,0,2,,76,0.0,0.0,29,4,7533,0.0,0.0,,
3533,Xherdan Shaqiri,Switzerland,56,5,1,49,0,0,5,1,3,0.0,0,2,0,2,1,,47,0.0,0.0,30,1,7533,0.0,0.0,,
3535,Roberto Firmino Barbosa de Oliveira,Brazil,17,0,0,8,0,1,1,0,1,0.0,1,0,0,1,1,,5,0.0,0.0,7,2,7533,0.0,0.0,,
4320,Neymar da Silva Santos Junior,Brazil,68,3,0,63,0,6,13,0,1,0.0,0,11,0,0,3,,40,0.0,0.0,20,4,7533,1.0,0.0,,
5537,Fabian Lukas Schär,Switzerland,44,4,3,49,7,0,0,1,2,1.0,1,0,0,3,0,,58,1.0,1.0,10,0,7533,0.0,0.0,,
5538,Denis Lemi Zakaria Lako Lado,Switzerland,2,1,0,3,0,0,0,0,0,0.0,1,0,0,0,0,,4,0.0,0.0,15,0,7533,0.0,0.0,,
5539,Carlos Henrique Casimiro,Brazil,23,6,2,33,3,0,3,1,1,0.0,1,0,0,5,0,,36,1.0,1.0,16,1,7533,0.0,1.0,,
5540,Valon Behrami,Switzerland,34,3,3,40,2,0,0,4,5,0.0,4,0,0,3,1,,45,1.0,1.0,32,0,7533,0.0,0.0,,
5541,Stephan Lichtsteiner,Switzerland,37,5,4,29,1,0,3,3,2,0.0,1,0,0,1,1,,47,0.0,0.0,24,1,7533,0.0,0.0,,
5542,José Paulo Bezzera Maciel Júnior,Brazil,35,3,0,28,0,1,0,0,1,0.0,0,2,0,1,3,,27,0.0,0.0,20,1,7533,0.0,0.0,,
5543,Haris Seferović,Switzerland,40,1,0,13,2,0,1,3,0,0.0,2,1,0,1,2,,11,0.0,0.0,22,0,7533,0.0,0.0,,
5544,Ricardo Iván Rodríguez Araya,Switzerland,36,2,3,32,3,0,2,1,1,0.0,0,1,0,0,0,,39,0.0,0.0,22,0,7533,0.0,0.0,,
5545,Breel-Donald Embolo,Switzerland,4,0,0,1,2,0,1,0,2,0.0,1,1,0,0,0,,0,0.0,0.0,8,0,7533,0.0,0.0,,
5546,Michael Lang,Switzerland,0,0,1,1,0,0,0,0,0,0.0,2,0,0,1,0,,2,0.0,0.0,2,0,7533,0.0,0.0,,
5547,Alisson Ramsés Becker,Brazil,5,5,0,9,0,0,0,0,0,0.0,0,0,8,0,0,,12,0.0,0.0,0,0,7533,0.0,0.0,,
5548,Steven Zuber,Switzerland,39,4,0,32,1,0,5,1,1,0.0,1,1,0,0,0,,30,0.0,0.0,27,2,7533,0.0,0.0,,
5549,Manuel Obafemi Akanji,Switzerland,54,4,3,59,1,0,1,1,3,0.0,0,1,0,1,0,,69,0.0,0.0,9,0,7533,0.0,0.0,,
5550,Yann Sommer,Switzerland,11,5,0,12,0,0,0,0,0,0.0,0,0,21,0,0,,24,0.0,0.0,0,0,7533,0.0,0.0,,
5551,João Miranda de Souza Filho,Brazil,56,3,1,60,3,0,1,0,4,0.0,1,1,0,1,1,,69,0.0,0.0,7,1,7533,0.0,0.0,,
5552,Marcelo Vieira da Silva Júnior,Brazil,78,6,7,83,1,1,1,1,4,0.0,0,2,0,5,1,,87,0.0,0.0,26,0,7533,0.0,0.0,,
5553,Renato Soares de Oliveira Augusto,Brazil,18,3,0,16,0,1,0,0,0,0.0,0,1,0,1,1,,17,0.0,0.0,6,1,7533,0.0,0.0,,
5554,Blerim Džemaili,Switzerland,43,3,2,28,1,1,2,5,3,0.0,5,3,0,2,2,,23,0.0,0.0,42,3,7533,0.0,0.0,,
2995,Ángel Fabián Di María Hernández,Argentina,41,2,1,24,0,0,4,1,0,,0,3,0,0,4,,21,,,8,1,7564,,,0.0,0.0
3090,Nicolás Hernán Otamendi,Argentina,48,3,2,48,5,0,0,3,4,,0,0,0,2,0,,65,,,9,0,7564,,,0.0,0.0
3237,Sergio Leonel Agüero del Castillo,Argentina,3,0,0,0,0,0,0,1,0,,0,0,0,0,0,,0,,,0,0,7564,,,0.0,0.0
3338,Onyinye Wilfred Ndidi,Nigeria,31,7,3,26,0,0,3,2,5,,3,3,0,3,1,,41,,,56,1,7564,,,0.0,0.0
3602,Faustino Marcos Alberto Rojo,Argentina,42,5,0,39,4,0,1,0,2,,2,1,0,5,0,,62,,,10,1,7564,,,0.0,0.0
3647,Alex Iwobi,Nigeria,1,0,0,1,0,0,0,0,0,,0,0,0,0,0,,1,,,0,0,7564,,,0.0,0.0
3708,Kelechi Promise Iheanacho,Nigeria,32,1,1,9,0,2,0,1,3,,0,1,0,0,1,,10,,,19,0,7564,,,0.0,0.0
3963,Victor Moses,Nigeria,20,5,3,19,0,3,2,0,3,,2,0,0,3,1,,28,,,23,1,7564,,,0.0,0.0
5454,Francis Odinaka Uzoho,Nigeria,4,3,0,5,0,0,0,0,0,,0,1,8,0,0,,15,,,0,0,7564,,,0.0,0.0
5455,William Troost-Ekong,Nigeria,12,1,2,10,1,0,1,1,1,,0,0,0,2,0,,18,,,12,0,7564,,,0.0,0.0
5458,Odion Jude Ighalo,Nigeria,28,2,0,13,2,0,4,1,2,,2,1,0,1,4,,6,,,15,2,7564,,,0.0,0.0
5462,Brian Oladapo Idowu,Nigeria,28,3,1,28,1,1,1,3,4,,1,1,0,2,2,,43,,,39,0,7564,,,0.0,2.0
5464,Simeon Tochukwu Nwankwo,Nigeria,2,0,0,0,0,0,0,0,0,,1,0,0,0,0,,1,,,0,0,7564,,,0.0,0.0
5466,Oghenekaro Etebo,Nigeria,25,9,5,39,1,1,7,2,2,,2,5,0,5,2,,31,,,37,3,7564,,,0.0,0.0
5467,Leon Aderemi Balogun,Nigeria,21,3,0,20,0,0,1,3,0,,2,1,0,4,2,,32,,,10,1,7564,,,0.0,0.0
5473,Ahmed Musa,Nigeria,46,4,0,30,0,2,4,0,1,,2,2,0,2,5,,27,,,38,1,7564,,,0.0,0.0
5475,John Michael Nchekwube Obinna,Nigeria,33,3,2,32,0,0,1,2,1,,5,1,0,2,1,,42,,,45,0,7564,,,0.0,0.0
5496,Cristian David Pavón,Argentina,21,2,0,13,0,1,2,0,0,,1,0,0,0,1,,19,,,3,0,7564,,,0.0,0.0
5497,Gonzalo Gerardo Higuaín,Argentina,53,5,2,22,1,1,1,2,2,,2,1,0,0,5,,23,,,18,2,7564,,,0.0,1.0
5499,Maximiliano Eduardo Meza,Argentina,10,1,0,9,0,1,1,0,0,,0,0,0,0,1,,7,,,1,0,7564,,,0.0,0.0
5503,Lionel Andrés Messi Cuccittini,Argentina,78,6,2,70,0,1,12,1,2,,2,4,0,0,0,,64,,,15,2,7564,,,1.0,0.0
5504,Éver Maximiliano David Banega,Argentina,84,8,0,76,1,1,2,1,5,,4,1,0,1,1,,91,,,18,0,7564,,,0.0,0.0
5506,Javier Alejandro Mascherano,Argentina,66,3,0,51,1,0,1,4,6,,2,4,0,3,1,,83,,,22,0,7564,,,0.0,0.0
5507,Nicolás Alejandro Tagliafico,Argentina,37,6,1,33,0,0,0,1,1,,1,2,0,1,1,,52,,,10,2,7564,,,0.0,0.0
5741,Enzo Nicolás Pérez,Argentina,36,1,1,29,0,0,0,1,1,,2,3,0,0,2,,33,,,14,0,7564,,,0.0,0.0
5742,Gabriel Iván Mercado,Argentina,46,4,1,42,1,0,1,3,0,,1,0,0,1,1,,54,,,6,0,7564,,,0.0,1.0
5830,Kenneth Josiah Omeruo,Nigeria,17,5,0,23,4,0,1,2,1,,1,1,0,3,2,,27,,,8,0,7564,,,0.0,0.0
6312,Franco Armani,Argentina,12,6,0,15,0,0,0,0,0,,0,0,10,0,0,,21,,,0,0,7564,,,0.0,0.0
3193,Bernardo Mota Veiga de Carvalho e Silva,Portugal,86,7,1,76,1,1,7,1,2,,1,3,0,0,2,,81,0.0,0.0,14,2,7579,,0.0,0.0,1.0
3707,Adrien Sebastian Perruchet Silva,Portugal,50,4,2,35,0,1,0,2,1,,1,0,0,1,0,,57,0.0,0.0,14,1,7579,,0.0,0.0,0.0
3960,José Miguel da Rocha Fonte,Portugal,17,9,4,20,5,0,0,0,3,,2,2,0,2,0,,37,0.0,0.0,12,1,7579,,0.0,0.0,0.0
4272,João Mário Naval da Costa Eduardo,Portugal,66,8,0,54,0,2,3,1,5,,1,0,0,0,2,,68,0.0,0.0,12,0,7579,,0.0,0.0,0.0
4319,Edinson Roberto Cavani Gómez,Uruguay,22,3,1,11,1,2,1,2,3,,2,2,0,1,1,,13,1.0,1.0,17,3,7579,,0.0,0.0,0.0
4367,Gonçalo Manuel Ganchinho Guedes,Portugal,43,0,1,29,0,2,0,0,1,,2,1,0,0,2,,26,0.0,0.0,6,3,7579,,0.0,0.0,0.0
5205,Rui Pedro dos Santos Patrício,Portugal,6,3,0,6,0,0,0,0,0,,0,0,9,0,0,,12,0.0,0.0,0,1,7579,,0.0,0.0,0.0
5207,Cristiano Ronaldo dos Santos Aveiro,Portugal,54,1,0,36,0,5,6,0,0,,0,1,0,0,0,,28,0.0,0.0,4,6,7579,,0.0,1.0,0.0
5209,Raphaël Adelino José Guerreiro,Portugal,66,6,3,58,1,0,2,1,4,,1,1,0,3,1,,85,0.0,0.0,10,2,7579,,0.0,0.0,0.0
5214,William Silva de Carvalho,Portugal,57,6,1,54,0,2,1,3,0,,2,1,0,0,0,,69,0.0,0.0,10,1,7579,,0.0,0.0,0.0
5215,Ricardo Andrade Quaresma Bernardo,Portugal,23,1,1,22,0,1,4,1,1,,0,1,0,1,1,,22,0.0,0.0,2,1,7579,,0.0,0.0,0.0
5218,André Miguel Valente Silva,Portugal,8,0,0,3,0,0,1,0,0,,0,0,0,0,0,,2,0.0,0.0,3,0,7579,,0.0,0.0,0.0
5246,Luis Alberto Suárez Díaz,Uruguay,56,5,2,33,1,3,6,1,1,,1,2,0,1,2,,32,0.0,0.0,9,3,7579,,0.0,0.0,0.0
5247,Nahitan Michel Nández Acosta,Uruguay,23,6,2,16,2,0,3,3,4,,2,3,0,0,2,,19,0.0,0.0,31,0,7579,,0.0,0.0,0.0
